Date,Sales Beat 81 SKU 95,Sales Beat 98 SKU 95
8/1/2015,137,98
8/2/2015,160,65
8/3/2015,147,60
8/4/2015,191,60
8/5/2015,171,59
8/6/2015,165,58
8/7/2015,168,55
8/8/2015,208,68
8/9/2015,161,66
8/10/2015,126,49
8/11/2015,154,48
8/12/2015,174,45
8/13/2015,136,51
8/14/2015,151,60
8/15/2015,181,86
8/16/2015,171,50
8/17/2015,83,46
8/18/2015,165,56
8/19/2015,200,70
8/20/2015,161,87
8/21/2015,126,59
8/22/2015,183,97
8/23/2015,212,53
8/24/2015,104,75
8/25/2015,187,51
8/26/2015,154,39
8/27/2015,144,53
8/28/2015,116,65
8/29/2015,199,70
8/30/2015,196,70
8/31/2015,102,56
9/1/2015,179,61
9/2/2015,140,23
9/3/2015,141,67
9/4/2015,181,72
9/5/2015,177,129
9/6/2015,140,60
9/7/2015,151,71
9/8/2015,194,63
9/9/2015,148,73
9/10/2015,178,77
9/11/2015,144,45
9/12/2015,218,68
9/13/2015,183,57
9/14/2015,115,82
9/15/2015,162,71
9/16/2015,175,60
9/17/2015,178,50
9/18/2015,129,69
9/19/2015,213,108
9/20/2015,139,56
9/21/2015,103,62
9/22/2015,192,73
9/23/2015,183,66
9/24/2015,142,65
9/25/2015,130,75
9/26/2015,154,94
9/27/2015,253,53
9/28/2015,119,69
9/29/2015,233,66
9/30/2015,98,83
10/1/2015,104,64
10/2/2015,198,92
10/3/2015,241,92
10/4/2015,230,71
10/5/2015,77,67
10/6/2015,172,66
10/7/2015,160,70
10/8/2015,161,44
10/9/2015,160,63
10/10/2015,148,92
10/11/2015,192,57
10/12/2015,78,56
10/13/2015,179,66
10/14/2015,181,50
10/15/2015,193,60
10/16/2015,171,44
10/17/2015,114,78
10/18/2015,221,55
10/19/2015,109,48
10/20/2015,160,60
10/21/2015,172,84
10/22/2015,128,55
10/23/2015,196,49
10/24/2015,206,110
10/25/2015,194,95
10/26/2015,128,64
10/27/2015,189,72
10/28/2015,154,86
10/29/2015,150,66
10/30/2015,174,69
10/31/2015,160,90
